timestamp,device_id,temperature_one,temperature_two,vibration_x,vibration_y,vibration_z,magnetic_flux_x,magnetic_flux_y,magnetic_flux_z,microphone_one,microphone_two
2026-03-13T12:18:44.281Z,IEMAA-IEMA-601-4-099,50.5772,51.6185,5.4868,7.4323,6.4951,24.9111,25.7704,21.3518,31.9159,100.5697
2026-03-13T12:18:47.283Z,IEMAA-IEMA-601-4-099,51.5670,50.3199,5.9756,7.9815,6.0438,24.7446,25.8371,22.2313,30.3245,100.5954
2026-03-13T12:18:50.297Z,IEMAA-IEMA-601-4-099,50.6449,49.8973,5.3338,7.4559,6.0098,26.0619,26.6155,21.8848,31.9384,101.3717
2026-03-13T12:18:53.310Z,IEMAA-IEMA-601-4-099,50.1046,50.2297,5.2075,7.2132,6.4873,26.3321,24.9425,21.0894,30.7246,101.6941
2026-03-13T12:18:56.312Z,IEMAA-IEMA-601-4-099,51.1076,51.6514,5.6014,7.2087,6.7475,24.6028,25.5557,22.3897,31.7958,101.7198
2026-03-13T12:18:59.315Z,IEMAA-IEMA-601-4-099,51.1789,49.8697,5.6471,7.8033,6.6080,24.6602,25.0871,21.0651,30.0252,100.7584
2026-03-13T12:19:02.329Z,IEMAA-IEMA-601-4-099,51.3198,50.7989,5.3508,7.8749,6.0090,25.6800,26.4313,21.2570,31.3262,101.2523
2026-03-13T12:19:05.343Z,IEMAA-IEMA-601-4-099,50.3212,51.0650,5.5636,7.8572,6.0505,26.0973,26.1702,22.6330,30.3826,100.4963
2026-03-13T12:19:08.344Z,IEMAA-IEMA-601-4-099,50.7284,49.9794,5.9116,7.3629,6.8312,24.9490,24.7416,21.9777,30.2010,100.9867
2026-03-13T12:19:11.344Z,IEMAA-IEMA-601-4-099,51.5021,50.1536,5.6523,7.1843,6.9991,24.7664,25.7732,21.5720,31.9423,101.6891
2026-03-13T12:19:14.349Z,IEMAA-IEMA-601-4-099,50.6049,51.2867,5.7791,7.3932,6.1383,26.2922,25.0447,22.3985,30.2218,101.4139
2026-03-13T12:19:17.357Z,IEMAA-IEMA-601-4-099,50.9453,50.0821,5.1669,7.2171,6.7243,26.3080,26.2130,21.5875,31.2739,100.2676
2026-03-13T12:19:20.359Z,IEMAA-IEMA-601-4-099,49.9701,50.8490,5.0168,7.2027,6.7259,25.2264,26.7397,21.6676,31.1576,101.1119
2026-03-13T12:19:23.376Z,IEMAA-IEMA-601-4-099,49.9376,50.1998,5.7818,7.1299,6.1554,24.6714,26.4772,21.0747,31.4795,100.0096
2026-03-13T12:19:26.390Z,IEMAA-IEMA-601-4-099,50.7817,50.8941,5.5463,7.0125,6.1655,25.4146,26.0576,21.2972,31.1472,100.2047
2026-03-13T12:19:29.398Z,IEMAA-IEMA-601-4-099,50.7160,50.3297,5.6232,7.0829,6.2307,25.7866,26.2097,21.3272,30.6806,101.5862
2026-03-13T12:19:32.399Z,IEMAA-IEMA-601-4-099,51.4149,50.7528,5.6158,7.1140,6.8537,26.2709,26.4226,21.9405,30.0093,99.9132
2026-03-13T12:19:35.420Z,IEMAA-IEMA-601-4-099,50.6149,50.0351,5.4397,7.3071,6.8729,24.9311,25.0320,21.5647,30.7067,100.0925
2026-03-13T12:19:38.432Z,IEMAA-IEMA-601-4-099,51.4683,50.9661,5.1750,7.4112,6.2070,25.0879,25.0283,20.9156,31.2889,100.0971
2026-03-13T12:19:41.438Z,IEMAA-IEMA-601-4-099,51.4276,50.8682,5.4418,7.5573,6.9268,24.4705,24.7748,20.8190,31.6076,101.4911
2026-03-13T12:19:44.443Z,IEMAA-IEMA-601-4-099,49.8465,50.6906,5.8453,7.6057,6.0680,25.1616,24.9477,21.1588,31.1876,101.6953
2026-03-13T12:19:47.447Z,IEMAA-IEMA-601-4-099,50.8565,50.3744,5.5235,7.6991,6.0995,26.2267,24.8574,21.4530,30.1550,100.6696
2026-03-13T12:19:50.452Z,IEMAA-IEMA-601-4-099,50.3939,50.6749,5.3394,7.7663,6.1762,24.8143,26.3741,22.0085,30.5734,100.9576
2026-03-13T12:19:53.468Z,IEMAA-IEMA-601-4-099,50.1097,50.3352,5.2842,7.2905,6.7898,25.3629,25.4456,22.5988,30.7087,101.1304
2026-03-13T12:19:56.482Z,IEMAA-IEMA-601-4-099,51.2421,50.8692,5.8942,7.2038,6.6366,24.6561,26.6886,20.8896,31.8742,101.6927
2026-03-13T12:19:59.493Z,IEMAA-IEMA-601-4-099,50.7812,51.7202,5.8087,7.9953,6.5311,25.9113,24.9627,21.3033,30.1947,100.5436
2026-03-13T12:20:02.496Z,IEMAA-IEMA-601-4-099,50.1407,50.3699,5.2520,7.6677,6.6963,24.6116,26.2833,21.1453,30.9951,100.9244
2026-03-13T12:20:05.500Z,IEMAA-IEMA-601-4-099,50.4220,50.9240,5.6926,7.8301,6.6395,26.3935,25.5617,21.2128,30.5284,100.5929
2026-03-13T12:20:08.530Z,IEMAA-IEMA-601-4-099,51.7279,51.3339,5.7010,7.9521,6.0983,25.9978,24.9805,20.7241,30.8633,100.4926
2026-03-13T12:20:11.531Z,IEMAA-IEMA-601-4-099,50.1404,51.3495,5.4474,7.4405,6.5662,26.2601,25.4336,20.9396,30.6244,101.5511
2026-03-13T12:20:14.544Z,IEMAA-IEMA-601-4-099,51.2652,50.0665,5.5941,7.7173,6.1569,25.7353,25.9686,21.1762,31.5541,100.0125
2026-03-13T12:20:17.547Z,IEMAA-IEMA-601-4-099,51.3291,49.9873,5.7595,7.5656,6.9407,26.2848,25.4669,21.9850,30.8673,100.2610
2026-03-13T12:20:20.547Z,IEMAA-IEMA-601-4-099,51.0135,50.2197,5.8350,7.1243,6.5535,25.6919,25.5866,21.8676,31.7380,99.9023
2026-03-13T12:20:23.559Z,IEMAA-IEMA-601-4-099,51.1713,51.0374,5.2688,7.3951,6.8349,25.6164,26.1948,21.1258,30.0965,100.9239
2026-03-13T12:20:26.562Z,IEMAA-IEMA-601-4-099,50.9422,50.4431,5.4617,7.4225,6.3671,26.1917,24.8279,21.8757,30.1621,101.2605
2026-03-13T12:20:29.577Z,IEMAA-IEMA-601-4-099,50.1448,51.2690,5.4503,7.9344,6.8136,25.2194,26.1935,22.4687,29.9960,100.1785
2026-03-13T12:20:32.577Z,IEMAA-IEMA-601-4-099,49.8315,51.5947,5.8430,7.0594,6.1391,24.9971,25.7723,21.6507,30.3657,99.9754
2026-03-13T12:20:35.579Z,IEMAA-IEMA-601-4-099,51.2236,51.3670,5.3321,7.1231,6.7155,25.0114,25.6346,21.0818,31.2045,101.1964
2026-03-13T12:20:38.578Z,IEMAA-IEMA-601-4-099,51.0691,50.5614,5.2232,7.8612,6.8405,25.5932,26.4695,20.9286,31.0438,100.0503
2026-03-13T12:20:41.593Z,IEMAA-IEMA-601-4-099,49.8087,51.4663,5.4908,7.8414,6.4608,24.9370,26.1532,21.4550,30.0682,101.1513
2026-03-13T12:20:44.609Z,IEMAA-IEMA-601-4-099,51.0884,51.7004,5.9510,7.4079,6.3752,25.2896,26.7207,22.6507,30.6847,99.9776
2026-03-13T12:20:47.624Z,IEMAA-IEMA-601-4-099,51.1336,51.6646,5.2215,7.3711,6.3892,25.9112,26.6834,21.2111,31.9134,100.2916
2026-03-13T12:20:50.639Z,IEMAA-IEMA-601-4-099,49.7851,51.6961,5.8531,7.0323,6.0525,24.7487,26.4144,22.5551,31.5126,100.6970
2026-03-13T12:20:53.647Z,IEMAA-IEMA-601-4-099,51.7778,51.3075,5.1959,7.5555,6.0571,24.6534,25.5611,22.2085,30.3424,101.2237
2026-03-13T12:20:56.655Z,IEMAA-IEMA-601-4-099,51.5311,50.8257,5.0485,7.3836,6.6880,24.8667,26.5014,21.1127,31.0956,101.6292
2026-03-13T12:20:59.656Z,IEMAA-IEMA-601-4-099,50.9416,51.6938,5.6699,7.0542,6.3668,25.3665,25.7494,21.0707,30.1403,100.9472
2026-03-13T12:21:02.657Z,IEMAA-IEMA-601-4-099,50.5799,50.8194,5.0762,7.6607,6.7744,25.5439,25.6586,22.4280,31.6378,101.1041
2026-03-13T12:21:05.671Z,IEMAA-IEMA-601-4-099,51.0074,50.6043,5.7121,7.1825,6.3798,25.0044,25.8650,21.8262,31.9547,100.1025
2026-03-13T12:21:08.679Z,IEMAA-IEMA-601-4-099,50.7100,49.9190,5.9826,7.2954,6.5231,25.7326,26.0774,21.6461,31.6709,101.0464
2026-03-13T12:21:11.680Z,IEMAA-IEMA-601-4-099,50.7782,49.9515,5.9775,7.8677,6.8515,26.1379,25.8325,21.0441,31.4130,99.8898
2026-03-13T12:21:14.681Z,IEMAA-IEMA-601-4-099,50.3204,50.3128,5.6829,7.3246,6.7576,25.2710,26.2887,21.2822,31.2587,100.5192
2026-03-13T12:21:17.690Z,IEMAA-IEMA-601-4-099,50.4968,50.0627,5.4224,7.6115,6.3867,26.1833,26.6668,21.3893,30.3828,101.0038
2026-03-13T12:21:20.702Z,IEMAA-IEMA-601-4-099,51.3174,50.8769,5.7854,7.9351,6.9279,26.1444,25.5202,22.3682,29.9930,100.0763
2026-03-13T12:21:23.734Z,IEMAA-IEMA-601-4-099,51.7247,49.9681,5.4051,7.0296,6.7445,25.5884,25.7309,20.8124,30.5864,100.8895
2026-03-13T12:21:26.735Z,IEMAA-IEMA-601-4-099,50.1580,49.8866,5.4991,7.6978,6.3423,25.9600,26.0638,20.9042,30.8710,100.7998
2026-03-13T12:21:29.749Z,IEMAA-IEMA-601-4-099,51.4462,51.7011,5.0025,7.0834,6.9770,25.8094,26.5903,22.1188,29.9950,100.7841
2026-03-13T12:21:32.751Z,IEMAA-IEMA-601-4-099,50.8593,50.5482,5.2746,7.5230,6.9805,25.8816,26.6380,22.3064,30.6137,100.6161
2026-03-13T12:21:35.751Z,IEMAA-IEMA-601-4-099,51.4364,51.8148,5.6093,7.2092,6.6701,24.9851,25.4320,21.8650,30.9727,101.2226
2026-03-13T12:21:38.767Z,IEMAA-IEMA-601-4-099,50.5274,50.6209,5.8577,7.7611,6.5508,24.4587,25.0994,20.7960,31.0081,101.8163
2026-03-13T12:21:41.781Z,IEMAA-IEMA-601-4-099,50.8278,51.2084,5.4323,7.5398,6.7575,26.2514,26.0661,22.6384,30.8439,101.2060
2026-03-13T12:21:44.783Z,IEMAA-IEMA-601-4-099,50.7317,51.7767,5.5303,7.5442,6.0535,24.5852,25.9739,21.8398,31.7672,101.1348
2026-03-13T12:21:47.796Z,IEMAA-IEMA-601-4-099,51.7744,50.0927,5.2280,7.7816,6.5616,24.6166,25.3748,22.2379,31.1084,100.0182
2026-03-13T12:21:50.795Z,IEMAA-IEMA-601-4-099,49.9712,51.2816,5.0518,7.1535,6.9781,25.6111,24.7428,21.3348,31.4623,100.3903
2026-03-13T12:21:53.812Z,IEMAA-IEMA-601-4-099,51.1286,51.7949,5.4198,7.8310,6.9001,26.1431,24.8929,21.1313,30.4122,99.9006
2026-03-13T12:21:56.813Z,IEMAA-IEMA-601-4-099,51.5514,51.0954,5.3522,7.7884,6.1502,24.9383,25.7872,22.6067,30.2714,100.0309
2026-03-13T12:21:59.827Z,IEMAA-IEMA-601-4-099,50.2782,49.8973,5.3690,7.6677,6.3579,25.3620,25.1447,21.1685,30.6012,100.7030
2026-03-13T12:22:02.827Z,IEMAA-IEMA-601-4-099,51.3444,51.0189,5.0667,7.4565,6.6496,26.3941,26.0110,21.6273,30.2718,101.2150
2026-03-13T12:22:05.842Z,IEMAA-IEMA-601-4-099,51.5978,50.3240,5.3652,7.5948,6.1249,25.6251,25.4131,21.2289,31.7364,101.6913
2026-03-13T12:22:08.842Z,IEMAA-IEMA-601-4-099,50.9220,50.4301,5.5710,7.3206,6.9161,25.9023,25.1640,21.9217,31.4842,100.4086
2026-03-13T12:22:11.844Z,IEMAA-IEMA-601-4-099,51.5542,49.8659,5.8693,7.7172,6.8780,25.3054,26.5902,22.5545,31.6666,100.5683
2026-03-13T12:22:14.843Z,IEMAA-IEMA-601-4-099,50.4318,50.1399,5.0445,7.3726,6.4064,25.1034,24.7917,22.3118,30.5637,100.9005
2026-03-13T12:22:17.844Z,IEMAA-IEMA-601-4-099,50.4111,50.5256,5.7610,7.9227,6.0001,26.3625,26.3551,21.7364,31.3862,101.7959
2026-03-13T12:22:20.859Z,IEMAA-IEMA-601-4-099,50.7267,50.9081,5.3533,7.1210,6.9566,25.3448,25.7875,21.7180,31.0331,101.6928
2026-03-13T12:22:23.890Z,IEMAA-IEMA-601-4-099,49.9325,50.2431,5.3571,7.7682,6.1710,24.9003,24.9496,20.7438,31.5248,99.9154
2026-03-13T12:22:26.890Z,IEMAA-IEMA-601-4-099,49.8651,51.6344,5.4099,7.5256,6.3933,24.5043,25.0668,22.6768,30.8235,100.7346
2026-03-13T12:22:29.905Z,IEMAA-IEMA-601-4-099,50.6107,50.7918,5.6856,7.8137,6.8106,26.4175,26.2832,21.4701,30.7092,100.8597
2026-03-13T12:22:32.907Z,IEMAA-IEMA-601-4-099,50.0167,51.4268,5.0444,7.6917,6.8636,25.5225,26.6527,21.2583,30.8990,100.0211
2026-03-13T12:22:35.920Z,IEMAA-IEMA-601-4-099,49.8129,50.4061,5.3767,7.1764,6.1013,25.8930,25.4873,22.1346,30.0985,100.4282
2026-03-13T12:22:38.922Z,IEMAA-IEMA-601-4-099,50.9137,50.7934,5.9763,7.7072,6.4029,25.3158,26.4076,21.0953,30.5246,101.5080
2026-03-13T12:22:41.936Z,IEMAA-IEMA-601-4-099,51.4351,49.9542,5.9491,7.8380,6.9585,24.5976,26.2230,20.7377,30.5112,101.0234
2026-03-13T12:22:44.936Z,IEMAA-IEMA-601-4-099,50.9846,50.9923,5.6361,7.1741,6.1440,26.3137,25.2129,22.6573,31.5716,100.7152
2026-03-13T12:22:47.953Z,IEMAA-IEMA-601-4-099,49.9464,51.6469,5.4339,7.3587,6.7303,25.8610,26.5973,22.5233,30.8905,100.0388
2026-03-13T12:22:50.953Z,IEMAA-IEMA-601-4-099,51.7289,50.8869,5.4517,7.3611,6.4791,24.9825,25.3538,22.6792,31.4068,100.4235
2026-03-13T12:22:53.968Z,IEMAA-IEMA-601-4-099,50.2203,50.2946,5.4784,7.3743,6.2820,24.6881,25.8135,20.9964,31.9191,100.8842
2026-03-13T12:22:56.983Z,IEMAA-IEMA-601-4-099,49.8205,50.8018,5.4184,7.7842,6.3155,25.3107,24.7828,20.6908,31.8896,100.8177
2026-03-13T12:22:59.983Z,IEMAA-IEMA-601-4-099,50.3149,50.6617,5.3668,7.4830,6.7850,26.3385,25.6526,22.4538,31.4443,100.4820
2026-03-13T12:23:02.997Z,IEMAA-IEMA-601-4-099,50.0677,50.6151,5.7188,7.7370,6.9088,26.3341,26.1313,21.9544,31.6412,99.8791
2026-03-13T12:23:06.000Z,IEMAA-IEMA-601-4-099,51.6974,51.4593,5.4392,7.7481,6.4264,25.6935,25.3683,22.6770,30.1092,101.4952
2026-03-13T12:23:09.014Z,IEMAA-IEMA-601-4-099,50.5488,50.5154,5.8920,7.6122,6.9595,24.9268,25.2076,21.4397,30.8712,100.0993
2026-03-13T12:23:12.015Z,IEMAA-IEMA-601-4-099,50.7554,50.7477,5.0902,7.8792,6.0215,24.8797,26.0591,21.3638,31.3239,101.2845
2026-03-13T12:23:15.030Z,IEMAA-IEMA-601-4-099,50.1628,51.5331,5.5858,7.9588,6.6990,24.4699,26.1738,21.0494,30.6830,101.7576
2026-03-13T12:23:18.030Z,IEMAA-IEMA-601-4-099,49.9177,51.5952,5.1440,7.9627,6.3826,24.9985,26.6439,20.9826,31.8868,100.7854
2026-03-13T12:23:21.045Z,IEMAA-IEMA-601-4-099,51.6132,51.3700,5.2774,7.4438,6.6175,24.8237,25.9548,21.9338,30.6878,100.3836
2026-03-13T12:23:24.046Z,IEMAA-IEMA-601-4-099,50.0763,50.8270,5.0994,7.9149,6.7196,25.4092,26.5793,21.1068,31.0286,100.3900
2026-03-13T12:23:27.059Z,IEMAA-IEMA-601-4-099,51.2627,51.7180,5.6107,7.6302,6.5999,25.0364,26.2395,21.1532,30.6021,100.3116
2026-03-13T12:23:30.062Z,IEMAA-IEMA-601-4-099,51.5603,50.4433,5.4931,7.2620,6.9697,25.7321,26.0086,21.2114,31.1820,100.9848
2026-03-13T12:23:33.076Z,IEMAA-IEMA-601-4-099,51.4219,50.6738,5.7757,7.8732,6.8325,24.9971,25.3769,21.3171,30.4434,100.7158
2026-03-13T12:23:36.075Z,IEMAA-IEMA-601-4-099,51.3949,51.1575,5.1210,7.0234,6.5843,25.6478,25.8149,22.6234,30.9813,100.6832
2026-03-13T12:23:39.094Z,IEMAA-IEMA-601-4-099,50.6002,51.1548,5.2818,7.1516,6.6539,25.8487,26.1438,20.7975,30.0410,101.1281
2026-03-13T12:23:42.094Z,IEMAA-IEMA-601-4-099,50.7873,51.8283,5.3424,7.1815,6.8087,25.8482,25.3603,21.6078,31.4555,100.8504
2026-03-13T12:23:45.092Z,IEMAA-IEMA-601-4-099,50.0656,51.3158,5.2617,7.6198,6.8750,25.5566,25.2439,22.4889,30.7646,100.1804
2026-03-13T12:23:48.102Z,IEMAA-IEMA-601-4-099,50.4339,51.7799,5.8105,7.0068,6.7342,24.9204,24.8198,21.8763,30.0100,100.0545
2026-03-13T12:23:51.123Z,IEMAA-IEMA-601-4-099,50.0754,51.7268,5.3781,7.6390,6.4651,25.8014,25.9447,21.0743,30.2504,101.7315
2026-03-13T12:23:54.123Z,IEMAA-IEMA-601-4-099,50.9150,50.8981,5.0131,7.8874,6.8825,25.0987,25.4581,20.8908,30.2495,100.1035
2026-03-13T12:23:57.125Z,IEMAA-IEMA-601-4-099,50.7328,50.5167,5.5490,7.6382,6.8075,24.9613,26.2739,22.0249,30.5111,100.0739
2026-03-13T12:24:00.139Z,IEMAA-IEMA-601-4-099,50.0992,50.3201,5.5884,7.3582,6.0134,24.8788,24.8889,20.9925,30.8882,100.3994
2026-03-13T12:24:03.155Z,IEMAA-IEMA-601-4-099,50.1218,51.3920,5.4708,7.1914,6.1855,25.2232,25.6735,21.2759,31.6723,100.1454
2026-03-13T12:24:06.155Z,IEMAA-IEMA-601-4-099,50.2902,50.6285,5.7603,7.7643,6.0702,24.7721,26.4694,21.5981,30.2706,100.0479
2026-03-13T12:24:09.167Z,IEMAA-IEMA-601-4-099,50.0770,50.4324,5.8322,7.5504,6.6951,25.5312,25.2628,21.1860,31.9339,101.5592
2026-03-13T12:24:12.171Z,IEMAA-IEMA-601-4-099,50.2649,51.5319,5.2356,7.1584,6.7476,26.2833,25.9574,22.3696,30.1550,101.6903
2026-03-13T12:24:15.186Z,IEMAA-IEMA-601-4-099,50.0716,51.2354,5.8731,7.7207,6.3672,25.6387,26.6919,21.9600,31.0722,99.9924
2026-03-13T12:24:18.186Z,IEMAA-IEMA-601-4-099,50.6112,51.4682,5.6277,7.3534,6.9904,25.2874,25.0345,20.7525,30.7349,101.0043
2026-03-13T12:24:21.201Z,IEMAA-IEMA-601-4-099,50.7325,50.2091,5.3600,7.6820,6.1735,25.2269,25.7879,20.7463,31.4571,100.4969
2026-03-13T12:24:24.202Z,IEMAA-IEMA-601-4-099,50.8379,50.9762,5.9492,7.7799,6.1199,24.8040,26.4692,20.8200,30.3154,101.5958
2026-03-13T12:24:27.214Z,IEMAA-IEMA-601-4-099,51.2882,51.0733,5.0340,7.0706,6.3869,25.8433,24.8784,21.9613,30.4928,101.1858
2026-03-13T12:24:30.219Z,IEMAA-IEMA-601-4-099,50.6286,51.7590,5.7936,7.2049,6.4572,25.6609,25.2714,22.6800,31.8145,101.3770
2026-03-13T12:24:33.217Z,IEMAA-IEMA-601-4-099,51.0139,51.1882,5.9076,7.3215,6.4089,25.2942,26.5830,22.5932,30.7908,101.5054
2026-03-13T12:24:36.232Z,IEMAA-IEMA-601-4-099,50.4578,51.0437,5.9776,7.3929,6.0541,26.1846,26.1704,22.1980,31.1909,100.7629
2026-03-13T12:24:39.247Z,IEMAA-IEMA-601-4-099,51.6037,50.6112,5.2787,7.0761,6.8734,25.8090,25.8182,22.0379,31.5551,100.6576
2026-03-13T12:24:42.263Z,IEMAA-IEMA-601-4-099,51.4607,50.1791,5.1159,7.9022,6.9384,25.3778,25.0277,21.1031,31.0735,99.8905
2026-03-13T12:24:45.264Z,IEMAA-IEMA-601-4-099,51.6858,50.6458,5.6000,7.9560,6.9225,26.3594,25.1661,21.2162,31.8606,101.2127
2026-03-13T12:24:48.280Z,IEMAA-IEMA-601-4-099,50.8800,50.0283,5.6017,7.6607,6.7392,26.2432,25.0716,21.4522,30.7700,101.3948
2026-03-13T12:24:51.282Z,IEMAA-IEMA-601-4-099,50.4782,50.2605,5.5896,7.0069,6.6564,25.8938,24.9828,22.4204,31.8832,101.3903
2026-03-13T12:24:54.296Z,IEMAA-IEMA-601-4-099,51.6783,51.6890,5.1318,7.9483,6.1194,25.0090,24.8198,22.5613,30.1782,100.0217
2026-03-13T12:24:57.310Z,IEMAA-IEMA-601-4-099,50.3405,51.5548,5.8234,7.4365,6.0372,24.4696,25.5355,21.2665,30.1588,100.2086
2026-03-13T12:25:00.311Z,IEMAA-IEMA-601-4-099,51.2522,51.7649,5.3192,7.6974,6.1276,25.9888,26.7353,22.5296,30.4294,100.8734
2026-03-13T12:25:03.326Z,IEMAA-IEMA-601-4-099,50.5842,51.4333,5.5804,7.1227,6.5785,25.2086,24.8898,22.3030,30.3406,99.9389
2026-03-13T12:25:06.327Z,IEMAA-IEMA-601-4-099,51.7243,50.1267,5.2650,7.3562,6.0277,25.0133,26.5614,22.1103,30.7040,101.3708
2026-03-13T12:25:09.341Z,IEMAA-IEMA-601-4-099,51.6933,50.3097,5.9339,7.8181,6.9795,26.4169,26.5567,21.3063,31.6638,100.2722
2026-03-13T12:25:12.340Z,IEMAA-IEMA-601-4-099,51.4396,50.1983,5.4950,7.9565,6.3686,25.2068,25.8885,20.8323,30.7141,100.7148
2026-03-13T12:25:15.357Z,IEMAA-IEMA-601-4-099,50.9041,50.0103,5.4517,7.8790,6.2160,25.9396,25.4619,22.4394,30.0481,100.1456
2026-03-13T12:25:18.357Z,IEMAA-IEMA-601-4-099,51.4962,50.4904,5.7685,7.0529,6.2154,25.0000,24.7810,22.2595,30.1950,101.3382
2026-03-13T12:25:21.372Z,IEMAA-IEMA-601-4-099,51.4898,51.7229,5.4975,7.4872,6.7216,26.0578,25.6119,20.7153,30.1027,101.0518
2026-03-13T12:25:24.372Z,IEMAA-IEMA-601-4-099,51.2997,51.2557,5.8087,7.1635,6.1235,24.5833,26.1611,22.5693,30.6327,100.9904
2026-03-13T12:25:27.388Z,IEMAA-IEMA-601-4-099,49.8707,50.8964,5.4393,7.5881,6.3725,25.4096,25.3235,20.8222,31.3862,99.9088
2026-03-13T12:25:30.389Z,IEMAA-IEMA-601-4-099,51.4982,51.2054,5.6222,7.0394,6.1180,25.7209,26.2584,21.8982,31.8556,100.8551
2026-03-13T12:25:33.403Z,IEMAA-IEMA-601-4-099,50.7245,51.3769,5.5341,7.9666,6.5413,25.7817,26.7125,21.6859,30.0765,100.5535
2026-03-13T12:25:36.403Z,IEMAA-IEMA-601-4-099,50.6544,51.6565,5.2647,7.2939,6.6119,25.5879,25.2294,21.2303,31.6148,100.0572
2026-03-13T12:25:39.419Z,IEMAA-IEMA-601-4-099,50.1189,51.4156,5.6406,7.3022,6.6849,25.3597,26.6344,22.1720,30.6603,101.7400
2026-03-13T12:25:42.422Z,IEMAA-IEMA-601-4-099,50.8058,50.8411,5.8636,7.7777,6.5792,26.1315,26.6623,22.5889,31.1037,101.1170
2026-03-13T12:25:45.435Z,IEMAA-IEMA-601-4-099,51.1211,51.5865,5.9078,7.2927,6.7691,25.4483,25.0169,22.3663,30.4730,100.8222
2026-03-13T12:25:48.435Z,IEMAA-IEMA-601-4-099,51.0002,51.5284,5.7999,7.9330,6.9546,25.4674,26.6458,21.9813,30.0060,101.3193
2026-03-13T12:25:51.436Z,IEMAA-IEMA-601-4-099,49.9136,50.6557,5.6473,7.3523,6.8987,24.9086,25.8253,21.6760,31.2194,100.2657
2026-03-13T12:25:54.436Z,IEMAA-IEMA-601-4-099,50.2677,51.5797,5.9614,7.9186,6.0904,25.6245,25.6431,20.9952,31.8843,101.3046
2026-03-13T12:25:57.450Z,IEMAA-IEMA-601-4-099,51.1111,49.9542,5.5263,7.8548,6.5715,24.4540,25.3320,22.0438,31.6264,100.1391
2026-03-13T12:26:00.455Z,IEMAA-IEMA-601-4-099,51.6672,51.6139,5.5774,7.7019,6.4818,26.2784,25.4168,20.7085,29.9717,100.0585
2026-03-13T12:26:03.466Z,IEMAA-IEMA-601-4-099,51.4848,51.4588,5.9183,7.2373,6.4608,25.7318,25.9176,22.0451,30.6014,100.0891
2026-03-13T12:26:06.467Z,IEMAA-IEMA-601-4-099,50.5080,50.5764,5.3816,7.0378,6.3363,24.8041,25.1514,21.3003,31.0412,101.4555
2026-03-13T12:26:09.465Z,IEMAA-IEMA-601-4-099,49.9400,51.0994,5.4494,7.5513,6.2321,26.3038,26.6799,21.1627,31.0933,100.9098
2026-03-13T12:26:12.468Z,IEMAA-IEMA-601-4-099,49.8169,51.1300,5.5905,7.4835,6.8851,25.9625,25.2728,22.0704,31.4308,100.7774
2026-03-13T12:26:15.482Z,IEMAA-IEMA-601-4-099,51.6002,50.1393,5.7576,7.9688,6.8799,24.9996,26.7150,20.8405,31.0383,101.4583
2026-03-13T12:26:18.482Z,IEMAA-IEMA-601-4-099,50.9327,50.8581,5.1797,7.1719,6.2212,25.4145,25.2197,21.8997,30.4957,101.0089
2026-03-13T12:26:21.498Z,IEMAA-IEMA-601-4-099,51.4700,50.0123,5.3066,7.3466,6.1742,25.6114,26.2977,21.6904,31.8284,100.0865
2026-03-13T12:26:24.498Z,IEMAA-IEMA-601-4-099,51.6328,50.6118,5.2563,7.2193,6.1209,25.7657,26.1869,21.0238,31.2265,100.3045
2026-03-13T12:26:27.498Z,IEMAA-IEMA-601-4-099,50.6470,50.1257,5.1122,7.6527,6.6084,25.3986,25.0372,20.8297,30.2435,100.2029
2026-03-13T12:26:30.513Z,IEMAA-IEMA-601-4-099,51.7118,51.5286,5.8050,7.5576,6.6585,24.9707,26.6640,20.8476,31.6172,100.9649
2026-03-13T12:26:33.513Z,IEMAA-IEMA-601-4-099,50.9788,51.3420,5.2760,7.4720,6.7905,26.3113,26.1301,20.8235,30.5199,100.8717
2026-03-13T12:26:36.515Z,IEMAA-IEMA-601-4-099,51.3254,50.4968,5.9072,7.1437,6.4525,25.9663,24.9752,21.0415,30.5758,101.5589
2026-03-13T12:26:39.528Z,IEMAA-IEMA-601-4-099,50.6966,50.4359,5.6081,7.9270,6.6493,24.9236,25.5227,22.4213,30.1185,100.3024
2026-03-13T12:26:42.531Z,IEMAA-IEMA-601-4-099,50.1275,50.6604,5.1377,7.4965,6.3478,24.9402,26.0001,22.4536,31.8159,101.1947
2026-03-13T12:26:45.545Z,IEMAA-IEMA-601-4-099,51.1107,50.7004,5.8474,7.3359,6.8824,24.4455,26.5812,21.0058,30.1981,100.0015
2026-03-13T12:26:48.545Z,IEMAA-IEMA-601-4-099,51.1289,51.7722,5.3690,7.1171,6.5506,24.8050,25.7565,21.1875,31.2499,101.2677
2026-03-13T12:26:51.559Z,IEMAA-IEMA-601-4-099,51.6353,50.6319,5.6725,7.8701,6.1459,24.4838,25.9826,22.5431,30.3984,99.8797
2026-03-13T12:26:54.565Z,IEMAA-IEMA-601-4-099,50.2730,50.6727,5.0715,7.6232,6.6092,26.0094,25.3434,20.8734,30.2175,101.2102
2026-03-13T12:26:57.560Z,IEMAA-IEMA-601-4-099,51.0593,51.7498,5.1714,7.8615,6.6032,25.3387,25.1245,21.8502,30.5737,101.1128
